id_objednavky;datum;zakaznik;produkt;kategorie;pocet;cena_za_kus;stav
5882;2025-12-02;Roman Dvořák;"Notebook 15""";Notebooky;1;16805;vyrizena
6028;2025-12-02;Roman Pospíšil;Dokovací stanice;Příslušenství;1;2524;vyrizena
6038;2025-12-02;Michal Pokorný;Tonner černý;Tiskárny;2;1539;vyrizena
6137;2025-12-02;Daniel Němec;Switch 8 portů;Síťové prvky;2;1069;vyrizena
5026;2025-12-03;Karel Hájek;Sluchátka s mikrofonem;Audio;1;732;vyrizena
5124;2025-12-03;Ondřej Pospíšil;Router Wi‑Fi 6;Síťové prvky;2;1736;vyrizena
5505;2025-12-03;Vojtěch Král;Tiskárna laserová;Tiskárny;1;4154;vyrizena
5546;2025-12-03;Jiří Němec;"Monitor 24""";Monitory;1;3506;stornovana
5553;2025-12-03;Jakub Novák;"Monitor 27""";Monitory;3;4998;vyrizena
5799;2025-12-03;Eliška Kučerová;Webkamera HD;Příslušenství;1;815;vyrizena
5910;2025-12-03;Monika Hájková;USB disk 128 GB;Úložiště;3;318;vyrizena
5078;2025-12-04;Vojtěch Navrátil;Webkamera HD;Příslušenství;1;898;vyrizena
5120;2025-12-04;Tereza Procházková;Webkamera HD;Příslušenství;4;948;vyrizena
5125;2025-12-04;Jakub Jelínek;Myš bezdrátová;Periferie;1;448;vyrizena
5214;2025-12-04;Eliška Sedláčková;Dokovací stanice;Příslušenství;1;2416;vyrizena
5242;2025-12-04;Adam Urban;Tonner černý;Tiskárny;1;1481;vyrizena
5864;2025-12-04;Tereza Růžičková;Tiskárna laserová;Tiskárny;3;4000;vyrizena
5930;2025-12-04;Lucie Pospíšilová;"Notebook 15""";Notebooky;2;18274;vyrizena
5931;2025-12-04;Veronika Urbanová;"Monitor 27""";Monitory;1;5043;vyrizena
6106;2025-12-04;Martin Jelínek;"Monitor 27""";Monitory;5;5272;vyrizena
6240;2025-12-04;Jakub Veselý;"Monitor 24""";Monitory;1;3148;vyrizena
5210;2025-12-05;Ondřej Pospíšil;"Monitor 27""";Monitory;2;4488;vyrizena
5254;2025-12-05;Daniel Procházka;Dokovací stanice;Příslušenství;1;2352;vyrizena
5265;2025-12-05;Vojtěch Černý;Klávesnice USB;Periferie;1;671;vyrizena
5610;2025-12-05;Petr Růžička;"Monitor 27""";Monitory;1;4737;vyrizena
5748;2025-12-05;David Jelínek;LED stolní lampa;Kancelář;1;737;vyrizena
5961;2025-12-05;Karel Fiala;Kancelářská židle;Kancelář;3;3449;vyrizena
5999;2025-12-05;David Pokorný;Stojan na notebook;Kancelář;2;624;vyrizena
6023;2025-12-05;Martin Jelínek;Myš bezdrátová;Periferie;1;420;vyrizena
5029;2025-12-06;Adam Urban;Router Wi‑Fi 6;Síťové prvky;4;1968;vyrizena
5063;2025-12-06;Tomáš Novák;Switch 8 portů;Síťové prvky;1;950;vyrizena
5229;2025-12-06;Vojtěch Beneš;Router Wi‑Fi 6;Síťové prvky;1;1830;vyrizena
5533;2025-12-06;Jiří Černý;Klávesnice USB;Periferie;2;697;vyrizena
5534;2025-12-06;Iveta Pokorná;"Notebook 15""";Notebooky;2;16861;vyrizena
5539;2025-12-06;Veronika Veselá;LED stolní lampa;Kancelář;1;758;vyrizena
5730;2025-12-06;David Černý;Switch 8 portů;Síťové prvky;1;992;vyrizena
5921;2025-12-06;Nikola Králová;Tiskárna laserová;Tiskárny;1;4576;vyrizena
5934;2025-12-06;Marek Král;Dokovací stanice;Příslušenství;3;2607;stornovana
6142;2025-12-06;Lucie Veselá;Klávesnice USB;Periferie;2;665;vyrizena
6193;2025-12-06;Michaela Jelínková;LED stolní lampa;Kancelář;1;743;vyrizena
6228;2025-12-06;Anna Veselá;Stojan na notebook;Kancelář;1;633;vyrizena
5052;2025-12-07;Jana Horáková;Sluchátka s mikrofonem;Audio;2;794;vyrizena
5104;2025-12-07;Filip Urban;Klávesnice USB;Periferie;1;674;vyrizena
5258;2025-12-07;Simona Pokorná;USB disk 128 GB;Úložiště;1;332;vyrizena
5475;2025-12-07;David Pokorný;"Notebook 15""";Notebooky;2;16955;vyrizena
5494;2025-12-07;Nikola Procházková;Router Wi‑Fi 6;Síťové prvky;1;1836;vyrizena
5673;2025-12-07;Iveta Růžičková;"Monitor 27""";Monitory;1;4847;vyrizena
5872;2025-12-07;Petr Beneš;Klávesnice USB;Periferie;1;632;vyrizena
5900;2025-12-07;Ondřej Sedláček;Webkamera HD;Příslušenství;2;907;vyrizena
5929;2025-12-07;Iveta Navrátilová;Webkamera HD;Příslušenství;3;935;vyrizena
6002;2025-12-07;Monika Procházková;LED stolní lampa;Kancelář;1;797;vyrizena
6074;2025-12-07;Iveta Hájková;Stojan na notebook;Kancelář;1;727;vyrizena
6155;2025-12-07;Lenka Kučerová;LED stolní lampa;Kancelář;1;769;vyrizena
6224;2025-12-07;Tereza Hájková;Webkamera HD;Příslušenství;1;865;vyrizena
5144;2025-12-08;David Pokorný;Tiskárna laserová;Tiskárny;2;4420;vyrizena
5239;2025-12-08;Jana Růžičková;Dokovací stanice;Příslušenství;1;2507;vyrizena
5532;2025-12-08;Michaela Fialová;Tonner černý;Tiskárny;2;1458;vyrizena
5797;2025-12-08;Jana Králová;LED stolní lampa;Kancelář;1;835;vyrizena
5859;2025-12-08;Filip Svoboda;Dokovací stanice;Příslušenství;1;2342;vyrizena
6157;2025-12-08;David Procházka;LED stolní lampa;Kancelář;1;790;vyrizena
5001;2025-12-09;Petr Beneš;"Monitor 27""";Monitory;5;5278;vyrizena
5123;2025-12-09;Michal Kučera;Reproduktory 2.0;Audio;1;914;vyrizena
5291;2025-12-09;Ondřej Král;Externí SSD 1 TB;Úložiště;1;2418;vyrizena
5304;2025-12-09;Ondřej Sedláček;Myš bezdrátová;Periferie;2;439;vyrizena
5535;2025-12-09;Josef Novák;Klávesnice USB;Periferie;4;678;vyrizena
5679;2025-12-09;Eliška Urbanová;USB disk 128 GB;Úložiště;2;346;vyrizena
6036;2025-12-09;Michal Horák;Klávesnice USB;Periferie;1;736;vyrizena
6201;2025-12-09;Adam Navrátil;Dokovací stanice;Příslušenství;1;2284;vyrizena
5261;2025-12-10;Michaela Pokorná;Myš bezdrátová;Periferie;1;479;vyrizena
5279;2025-12-10;Petra Jelínková;Tonner černý;Tiskárny;2;1565;vyrizena
5555;2025-12-10;Jiří Němec;Switch 8 portů;Síťové prvky;3;940;vyrizena
5578;2025-12-10;Alena Procházková;Switch 8 portů;Síťové prvky;2;1058;vyrizena
5913;2025-12-10;Veronika Sedláčková;Webkamera HD;Příslušenství;1;932;stornovana
5952;2025-12-10;Klára Benešová;"Monitor 27""";Monitory;1;4635;vyrizena
5983;2025-12-10;Daniel Beneš;Tiskárna laserová;Tiskárny;1;4216;vyrizena
5021;2025-12-11;Eliška Králová;Switch 8 portů;Síťové prvky;1;973;vyrizena
5074;2025-12-11;Radek Procházka;Klávesnice USB;Periferie;3;725;vyrizena
5187;2025-12-11;David Jelínek;Stojan na notebook;Kancelář;3;646;vyrizena
5209;2025-12-11;Lenka Urbanová;Tiskárna laserová;Tiskárny;2;3916;vyrizena
5300;2025-12-11;Michaela Pokorná;Dokovací stanice;Příslušenství;3;2495;vyrizena
5390;2025-12-11;Lukáš Kučera;Kancelářská židle;Kancelář;1;3406;vyrizena
5512;2025-12-11;Filip Sedláček;Stojan na notebook;Kancelář;1;692;vyrizena
5633;2025-12-11;Jan Veselý;Reproduktory 2.0;Audio;1;905;vyrizena
5648;2025-12-11;Jakub Pokorný;Tonner černý;Tiskárny;1;1655;vyrizena
5653;2025-12-11;Petr Horák;"Monitor 24""";Monitory;3;3039;vyrizena
5663;2025-12-11;David Černý;Dokovací stanice;Příslušenství;1;2327;vyrizena
5778;2025-12-11;Jan Svoboda;Tonner černý;Tiskárny;1;1582;vyrizena
6195;2025-12-11;Kateřina Nováková;Tonner černý;Tiskárny;1;1516;vyrizena
5043;2025-12-12;Monika Růžičková;Dokovací stanice;Příslušenství;2;2562;vyrizena
5262;2025-12-12;Jiří Pokorný;Dokovací stanice;Příslušenství;2;2514;vyrizena
5410;2025-12-12;Vojtěch Navrátil;Switch 8 portů;Síťové prvky;2;962;vyrizena
5592;2025-12-12;Eliška Horáková;Dokovací stanice;Příslušenství;5;2295;vyrizena
5620;2025-12-12;Adéla Urbanová;Myš bezdrátová;Periferie;1;441;vyrizena
5671;2025-12-12;Adéla Pospíšilová;"Monitor 24""";Monitory;3;3003;vyrizena
5826;2025-12-12;Klára Jelínková;"Monitor 27""";Monitory;1;5259;vyrizena
5899;2025-12-12;Tereza Procházková;Dokovací stanice;Příslušenství;1;2402;vyrizena
6024;2025-12-12;Iveta Navrátilová;Externí SSD 1 TB;Úložiště;5;2351;vyrizena
5004;2025-12-13;Veronika Hájková;Webkamera HD;Příslušenství;1;816;vyrizena
5139;2025-12-13;Ondřej Jelínek;Switch 8 portů;Síťové prvky;1;914;vyrizena
5164;2025-12-13;Lukáš Urban;Router Wi‑Fi 6;Síťové prvky;1;1742;vyrizena
5683;2025-12-13;Marek Černý;Webkamera HD;Příslušenství;2;819;vyrizena
5977;2025-12-13;Klára Nováková;Reproduktory 2.0;Audio;1;1040;vyrizena
5993;2025-12-13;Karolína Hájková;Switch 8 portů;Síťové prvky;1;989;vyrizena
6234;2025-12-13;Filip Navrátil;Dokovací stanice;Příslušenství;1;2601;vyrizena
5040;2025-12-14;Ondřej Pokorný;Tonner černý;Tiskárny;1;1470;vyrizena
5326;2025-12-14;Jiří Svoboda;Klávesnice USB;Periferie;2;637;vyrizena
5488;2025-12-14;Tereza Procházková;Tonner černý;Tiskárny;1;1462;vyrizena
5701;2025-12-14;Vojtěch Beneš;Switch 8 portů;Síťové prvky;2;1067;vyrizena
5703;2025-12-14;Adam Pospíšil;"Monitor 24""";Monitory;2;3115;vyrizena
5705;2025-12-14;Lukáš Černý;Switch 8 portů;Síťové prvky;3;970;vyrizena
6007;2025-12-14;David Svoboda;"Monitor 27""";Monitory;3;4990;vyrizena
5005;2025-12-15;Nikola Procházková;Sluchátka s mikrofonem;Audio;3;721;vyrizena
5115;2025-12-15;Tereza Dvořáková;Kancelářská židle;Kancelář;2;3409;stornovana
5204;2025-12-15;Michal Svoboda;"Monitor 24""";Monitory;4;3361;vyrizena
5306;2025-12-15;Matěj Horák;Tiskárna laserová;Tiskárny;3;4419;vyrizena
5479;2025-12-15;Petr Pokorný;Webkamera HD;Příslušenství;1;827;vyrizena
5725;2025-12-15;Jana Kučerová;Webkamera HD;Příslušenství;1;839;vyrizena
5779;2025-12-15;Marek Navrátil;LED stolní lampa;Kancelář;2;821;vyrizena
5801;2025-12-15;Tomáš Procházka;Kancelářská židle;Kancelář;1;3264;vyrizena
6040;2025-12-15;Barbora Svobodová;Reproduktory 2.0;Audio;2;1055;vyrizena
6186;2025-12-15;Anna Nováková;Reproduktory 2.0;Audio;1;982;vyrizena
5072;2025-12-16;Monika Hájková;"Monitor 24""";Monitory;5;3499;vyrizena
5195;2025-12-16;Lukáš Urban;Dokovací stanice;Příslušenství;2;2400;vyrizena
5804;2025-12-16;Michal Svoboda;Tiskárna laserová;Tiskárny;1;4127;vyrizena
6238;2025-12-16;Lukáš Černý;Kancelářská židle;Kancelář;2;3381;vyrizena
5013;2025-12-17;Petr Urban;Switch 8 portů;Síťové prvky;1;1037;vyrizena
5107;2025-12-17;Adam Růžička;Klávesnice USB;Periferie;1;717;vyrizena
5219;2025-12-17;David Němec;USB disk 128 GB;Úložiště;1;323;vyrizena
5263;2025-12-17;Karel Pospíšil;USB disk 128 GB;Úložiště;1;335;vyrizena
5280;2025-12-17;Kateřina Němcová;"Monitor 24""";Monitory;1;3325;vyrizena
5675;2025-12-17;Adam Hájek;Switch 8 portů;Síťové prvky;2;1045;vyrizena
5819;2025-12-17;Iveta Růžičková;Stojan na notebook;Kancelář;1;724;vyrizena
5979;2025-12-17;Adéla Urbanová;Switch 8 portů;Síťové prvky;3;929;stornovana
5339;2025-12-18;Lukáš Procházka;Router Wi‑Fi 6;Síťové prvky;1;1905;vyrizena
5478;2025-12-18;Tomáš Novák;"Notebook 15""";Notebooky;1;16101;vyrizena
5897;2025-12-18;Michaela Němcová;Myš bezdrátová;Periferie;5;495;vyrizena
6037;2025-12-18;Lucie Svobodová;Switch 8 portů;Síťové prvky;1;1050;vyrizena
5218;2025-12-19;Petr Růžička;Externí SSD 1 TB;Úložiště;1;2480;vyrizena
5454;2025-12-19;Klára Pokorná;Myš bezdrátová;Periferie;2;458;vyrizena
5702;2025-12-19;Jan Pospíšil;Tiskárna laserová;Tiskárny;2;4056;vyrizena
5767;2025-12-19;Karel Dvořák;Tonner černý;Tiskárny;1;1505;vyrizena
5810;2025-12-19;Petra Veselá;Stojan na notebook;Kancelář;5;695;vyrizena
5011;2025-12-20;Adam Růžička;"Notebook 15""";Notebooky;1;16541;stornovana
5320;2025-12-20;Filip Urban;"Monitor 24""";Monitory;1;3151;vyrizena
5480;2025-12-20;Adam Sedláček;Myš bezdrátová;Periferie;1;457;vyrizena
5631;2025-12-20;Petr Dvořák;USB disk 128 GB;Úložiště;2;360;vyrizena
5695;2025-12-20;Ondřej Hájek;Stojan na notebook;Kancelář;3;688;stornovana
5895;2025-12-20;Matěj Fiala;Sluchátka s mikrofonem;Audio;3;822;vyrizena
6083;2025-12-20;Jan Němec;Tiskárna laserová;Tiskárny;1;4437;vyrizena
6247;2025-12-20;David Procházka;Sluchátka s mikrofonem;Audio;1;824;vyrizena
5178;2025-12-21;Jan Navrátil;Myš bezdrátová;Periferie;1;444;vyrizena
5227;2025-12-21;Marek Veselý;Kancelářská židle;Kancelář;1;3709;stornovana
5484;2025-12-21;Iveta Horáková;Router Wi‑Fi 6;Síťové prvky;1;1886;vyrizena
5720;2025-12-21;Josef Novák;"Monitor 27""";Monitory;1;4818;vyrizena
5731;2025-12-21;Michaela Němcová;Dokovací stanice;Příslušenství;1;2570;vyrizena
6068;2025-12-21;Kateřina Navrátilová;Dokovací stanice;Příslušenství;1;2256;vyrizena
5217;2025-12-22;Veronika Nováková;Externí SSD 1 TB;Úložiště;1;2290;vyrizena
5264;2025-12-22;Karel Beneš;Webkamera HD;Příslušenství;1;970;vyrizena
5399;2025-12-22;Adam Urban;Tonner černý;Tiskárny;1;1674;vyrizena
5514;2025-12-22;Jan Svoboda;Dokovací stanice;Příslušenství;2;2461;vyrizena
5521;2025-12-22;Jakub Navrátil;Kancelářská židle;Kancelář;4;3711;vyrizena
5719;2025-12-22;Adéla Fialová;"Notebook 15""";Notebooky;2;16481;vyrizena
5944;2025-12-22;Lenka Svobodová;"Notebook 15""";Notebooky;1;15656;vyrizena
5973;2025-12-22;Marek Pokorný;Dokovací stanice;Příslušenství;1;2475;vyrizena
6250;2025-12-22;Eliška Navrátilová;Tiskárna laserová;Tiskárny;1;3913;vyrizena
5081;2025-12-23;Michal Urban;Klávesnice USB;Periferie;2;702;vyrizena
5266;2025-12-23;Jan Dvořák;Webkamera HD;Příslušenství;3;846;vyrizena
5349;2025-12-23;Radek Svoboda;Tonner černý;Tiskárny;1;1576;vyrizena
5477;2025-12-23;Karel Fiala;Tiskárna laserová;Tiskárny;1;4149;stornovana
5581;2025-12-23;David Jelínek;"Monitor 24""";Monitory;4;3171;vyrizena
5623;2025-12-23;Tomáš Němec;Switch 8 portů;Síťové prvky;1;1060;vyrizena
5717;2025-12-23;Filip Svoboda;"Monitor 27""";Monitory;5;5190;vyrizena
5411;2025-12-24;Tomáš Procházka;Sluchátka s mikrofonem;Audio;2;739;vyrizena
5442;2025-12-24;Anna Růžičková;Sluchátka s mikrofonem;Audio;1;834;vyrizena
5624;2025-12-24;Iveta Hájková;USB disk 128 GB;Úložiště;2;375;vyrizena
5691;2025-12-24;Veronika Urbanová;Webkamera HD;Příslušenství;3;932;vyrizena
5722;2025-12-24;Anna Benešová;Tiskárna laserová;Tiskárny;2;4328;vyrizena
5901;2025-12-24;Radek Horák;"Notebook 15""";Notebooky;1;17923;vyrizena
5962;2025-12-24;Monika Hájková;"Monitor 27""";Monitory;1;4946;vyrizena
5196;2025-12-25;Barbora Fialová;USB disk 128 GB;Úložiště;1;317;vyrizena
5439;2025-12-25;Lenka Kučerová;Externí SSD 1 TB;Úložiště;2;2342;vyrizena
5747;2025-12-25;Petr Pokorný;Tonner černý;Tiskárny;1;1547;vyrizena
5880;2025-12-25;Jiří Němec;Stojan na notebook;Kancelář;1;725;vyrizena
5957;2025-12-25;Monika Hájková;"Notebook 15""";Notebooky;1;16549;vyrizena
6045;2025-12-25;Kristýna Fialová;Dokovací stanice;Příslušenství;1;2626;vyrizena
5131;2025-12-26;Karel Beneš;Stojan na notebook;Kancelář;1;719;vyrizena
5192;2025-12-26;Iveta Urbanová;Webkamera HD;Příslušenství;5;968;vyrizena
5240;2025-12-26;Marek Dvořák;Kancelářská židle;Kancelář;5;3663;vyrizena
5272;2025-12-26;David Svoboda;Klávesnice USB;Periferie;1;745;vyrizena
5401;2025-12-26;Klára Pokorná;Stojan na notebook;Kancelář;1;730;vyrizena
5441;2025-12-26;David Urban;"Monitor 24""";Monitory;2;3272;vyrizena
5698;2025-12-26;Tomáš Pospíšil;Externí SSD 1 TB;Úložiště;3;2536;vyrizena
5806;2025-12-26;Karolína Kučerová;Sluchátka s mikrofonem;Audio;1;799;vyrizena
5814;2025-12-26;Matěj Němec;"Monitor 24""";Monitory;1;2979;vyrizena
5039;2025-12-27;Michaela Hájková;Switch 8 portů;Síťové prvky;4;1051;vyrizena
5057;2025-12-27;Jana Růžičková;Switch 8 portů;Síťové prvky;2;903;vyrizena
5466;2025-12-27;Lenka Nováková;Stojan na notebook;Kancelář;2;648;vyrizena
5600;2025-12-27;David Dvořák;LED stolní lampa;Kancelář;1;752;vyrizena
5601;2025-12-27;Josef Růžička;"Monitor 24""";Monitory;1;3148;vyrizena
5726;2025-12-27;Lucie Růžičková;LED stolní lampa;Kancelář;1;749;vyrizena
5727;2025-12-27;Ondřej Pospíšil;Dokovací stanice;Příslušenství;1;2433;vyrizena
6041;2025-12-27;Marek Dvořák;"Notebook 15""";Notebooky;1;17090;vyrizena
6191;2025-12-27;Eliška Veselá;Webkamera HD;Příslušenství;2;910;vyrizena
6230;2025-12-27;Jan Němec;Tonner černý;Tiskárny;3;1537;vyrizena
5017;2025-12-28;Filip Růžička;"Monitor 24""";Monitory;5;2970;vyrizena
5128;2025-12-28;Lucie Sedláčková;LED stolní lampa;Kancelář;1;721;vyrizena
5138;2025-12-28;Jiří Navrátil;Webkamera HD;Příslušenství;1;865;vyrizena
5184;2025-12-28;Lenka Dvořáková;Router Wi‑Fi 6;Síťové prvky;1;1845;vyrizena
5407;2025-12-28;Lukáš Navrátil;USB disk 128 GB;Úložiště;1;365;vyrizena
6113;2025-12-28;Roman Kučera;LED stolní lampa;Kancelář;1;742;vyrizena
6116;2025-12-28;Michal Sedláček;Webkamera HD;Příslušenství;1;966;vyrizena
5062;2025-12-29;Martin Kučera;USB disk 128 GB;Úložiště;1;376;vyrizena
5199;2025-12-29;Kateřina Fialová;USB disk 128 GB;Úložiště;3;374;vyrizena
5813;2025-12-29;Michal Jelínek;Externí SSD 1 TB;Úložiště;3;2641;vyrizena
5907;2025-12-29;Karolína Pospíšilová;Webkamera HD;Příslušenství;2;837;vyrizena
5985;2025-12-29;Eliška Kučerová;Dokovací stanice;Příslušenství;1;2612;vyrizena
6063;2025-12-29;Jan Svoboda;Reproduktory 2.0;Audio;1;986;vyrizena
5068;2025-12-30;Matěj Kučera;"Monitor 27""";Monitory;1;4483;vyrizena
5103;2025-12-30;Eliška Horáková;Myš bezdrátová;Periferie;4;433;vyrizena
5299;2025-12-30;Jakub Novák;Tiskárna laserová;Tiskárny;1;4210;vyrizena
5305;2025-12-30;Tereza Dvořáková;Switch 8 portů;Síťové prvky;1;974;vyrizena
5376;2025-12-30;Adam Němec;Myš bezdrátová;Periferie;1;438;stornovana
5400;2025-12-30;Kristýna Procházková;USB disk 128 GB;Úložiště;1;348;vyrizena
5566;2025-12-30;Kateřina Fialová;Tiskárna laserová;Tiskárny;1;4122;vyrizena
5605;2025-12-30;Simona Pospíšilová;USB disk 128 GB;Úložiště;1;320;vyrizena
5670;2025-12-30;Jan Hájek;LED stolní lampa;Kancelář;1;829;vyrizena
5768;2025-12-30;Vojtěch Pospíšil;Reproduktory 2.0;Audio;1;982;vyrizena
6075;2025-12-30;Anna Benešová;USB disk 128 GB;Úložiště;3;351;vyrizena
6086;2025-12-30;Martin Kučera;Kancelářská židle;Kancelář;1;3770;vyrizena
6208;2025-12-30;Ondřej Sedláček;"Notebook 15""";Notebooky;1;16469;vyrizena
5181;2025-12-31;Adéla Růžičková;Webkamera HD;Příslušenství;1;833;vyrizena
5329;2025-12-31;Veronika Sedláčková;Stojan na notebook;Kancelář;1;621;vyrizena
5368;2025-12-31;Jan Hájek;Tiskárna laserová;Tiskárny;1;4576;vyrizena
5461;2025-12-31;Jiří Němec;"Monitor 27""";Monitory;3;5085;vyrizena
5483;2025-12-31;Karel Hájek;USB disk 128 GB;Úložiště;1;365;vyrizena
5917;2025-12-31;Tomáš Pospíšil;Myš bezdrátová;Periferie;1;416;vyrizena
5846;2026-01-01;Lenka Horáková;Myš bezdrátová;Periferie;1;489;vyrizena
5943;2026-01-01;Lukáš Veselý;LED stolní lampa;Kancelář;5;833;vyrizena
5197;2026-01-02;Vojtěch Beneš;Kancelářská židle;Kancelář;1;3650;vyrizena
5245;2026-01-02;Josef Svoboda;Myš bezdrátová;Periferie;1;438;vyrizena
5332;2026-01-02;Petr Urban;Tiskárna laserová;Tiskárny;3;3998;vyrizena
5595;2026-01-02;Marek Král;"Monitor 27""";Monitory;1;5276;vyrizena
5664;2026-01-02;Adam Navrátil;Dokovací stanice;Příslušenství;1;2259;vyrizena
5668;2026-01-02;Martin Jelínek;Webkamera HD;Příslušenství;1;835;vyrizena
5709;2026-01-02;Lenka Procházková;Sluchátka s mikrofonem;Audio;1;748;vyrizena
5796;2026-01-02;Matěj Urban;Klávesnice USB;Periferie;3;733;vyrizena
5823;2026-01-02;Eliška Urbanová;Router Wi‑Fi 6;Síťové prvky;2;1702;vyrizena
5863;2026-01-02;Tereza Hájková;USB disk 128 GB;Úložiště;1;341;vyrizena
5890;2026-01-02;Lucie Veselá;Webkamera HD;Příslušenství;2;859;vyrizena
5956;2026-01-02;Michal Pokorný;Klávesnice USB;Periferie;1;635;vyrizena
