id_objednavky;datum;zakaznik;produkt;kategorie;pocet;cena_za_kus;stav
6067;2026-01-02;Alena Jelínková;Webkamera HD;Příslušenství;4;926;vyrizena
6202;2026-01-02;Kristýna Dvořáková;Sluchátka s mikrofonem;Audio;1;808;vyrizena
6216;2026-01-02;Monika Veselá;"Notebook 15""";Notebooky;1;15639;vyrizena
6218;2026-01-02;Lucie Navrátilová;USB disk 128 GB;Úložiště;1;327;vyrizena
5180;2026-01-03;Monika Sedláčková;Kancelářská židle;Kancelář;1;3696;stornovana
5282;2026-01-03;Iveta Pokorná;"Notebook 15""";Notebooky;1;17209;vyrizena
5290;2026-01-03;Tereza Růžičková;Reproduktory 2.0;Audio;1;972;vyrizena
5791;2026-01-03;Petr Urban;Router Wi‑Fi 6;Síťové prvky;1;1889;vyrizena
5841;2026-01-03;Kateřina Fialová;Router Wi‑Fi 6;Síťové prvky;2;1741;vyrizena
6084;2026-01-03;Alena Králová;Router Wi‑Fi 6;Síťové prvky;1;1855;vyrizena
6115;2026-01-03;Jan Pokorný;Switch 8 portů;Síťové prvky;1;939;vyrizena
6125;2026-01-03;David Dvořák;Myš bezdrátová;Periferie;1;423;vyrizena
6161;2026-01-03;Martin Procházka;"Monitor 27""";Monitory;1;4435;vyrizena
5119;2026-01-04;Monika Veselá;Myš bezdrátová;Periferie;1;436;stornovana
5364;2026-01-04;Adéla Pospíšilová;LED stolní lampa;Kancelář;1;726;vyrizena
5562;2026-01-04;Radek Němec;Tiskárna laserová;Tiskárny;2;4441;vyrizena
5647;2026-01-04;Petr Urban;Dokovací stanice;Příslušenství;3;2410;vyrizena
5787;2026-01-04;Veronika Urbanová;Dokovací stanice;Příslušenství;1;2475;vyrizena
5809;2026-01-04;Michal Kučera;Stojan na notebook;Kancelář;3;722;vyrizena
5739;2026-01-05;Jiří Němec;Tiskárna laserová;Tiskárny;3;4517;vyrizena
5927;2026-01-05;Monika Svobodová;"Monitor 24""";Monitory;2;3388;vyrizena
5167;2026-01-06;Kateřina Němcová;Tonner černý;Tiskárny;1;1626;vyrizena
5237;2026-01-06;Matěj Pospíšil;Sluchátka s mikrofonem;Audio;1;784;vyrizena
5251;2026-01-06;Ondřej Sedláček;"Monitor 24""";Monitory;2;3297;vyrizena
5372;2026-01-06;Lucie Sedláčková;LED stolní lampa;Kancelář;2;738;vyrizena
5650;2026-01-06;Nikola Růžičková;USB disk 128 GB;Úložiště;1;369;vyrizena
6152;2026-01-06;Martin Pokorný;Dokovací stanice;Příslušenství;1;2555;vyrizena
5145;2026-01-07;Lenka Procházková;Switch 8 portů;Síťové prvky;1;991;vyrizena
5238;2026-01-07;Adéla Pospíšilová;Tiskárna laserová;Tiskárny;1;4447;vyrizena
5255;2026-01-07;Ondřej Kučera;Dokovací stanice;Příslušenství;1;2535;vyrizena
5278;2026-01-07;Matěj Kučera;Dokovací stanice;Příslušenství;1;2402;vyrizena
5314;2026-01-07;Lukáš Urban;USB disk 128 GB;Úložiště;1;318;vyrizena
5367;2026-01-07;Karel Hájek;Kancelářská židle;Kancelář;3;3711;vyrizena
5455;2026-01-07;Josef Jelínek;Klávesnice USB;Periferie;1;682;vyrizena
5456;2026-01-07;Monika Pokorná;"Monitor 27""";Monitory;2;5006;vyrizena
5616;2026-01-07;Tomáš Pospíšil;Switch 8 portů;Síťové prvky;2;977;stornovana
5706;2026-01-07;Radek Navrátil;Klávesnice USB;Periferie;3;741;vyrizena
5737;2026-01-07;Kateřina Němcová;Stojan na notebook;Kancelář;1;678;vyrizena
5755;2026-01-07;Adéla Kučerová;Myš bezdrátová;Periferie;2;459;vyrizena
5786;2026-01-07;Martin Pokorný;Webkamera HD;Příslušenství;1;844;vyrizena
5891;2026-01-07;Iveta Růžičková;Switch 8 portů;Síťové prvky;2;956;vyrizena
5035;2026-01-08;Jan Černý;Router Wi‑Fi 6;Síťové prvky;3;1737;vyrizena
5159;2026-01-08;Monika Procházková;"Monitor 27""";Monitory;1;4517;vyrizena
5343;2026-01-08;Marek Pokorný;"Monitor 27""";Monitory;1;4475;vyrizena
5472;2026-01-08;Adéla Svobodová;Klávesnice USB;Periferie;2;637;vyrizena
5643;2026-01-08;Lukáš Veselý;Switch 8 portů;Síťové prvky;1;905;vyrizena
5870;2026-01-08;Roman Jelínek;Tiskárna laserová;Tiskárny;3;4343;vyrizena
5206;2026-01-09;Petr Růžička;Tiskárna laserová;Tiskárny;1;4582;vyrizena
5500;2026-01-09;Adéla Němcová;"Notebook 15""";Notebooky;4;17821;vyrizena
5941;2026-01-09;Karel Fiala;LED stolní lampa;Kancelář;1;818;vyrizena
5967;2026-01-09;Kristýna Fialová;Reproduktory 2.0;Audio;1;1046;vyrizena
5986;2026-01-09;Alena Jelínková;USB disk 128 GB;Úložiště;3;359;vyrizena
6053;2026-01-09;Michaela Hájková;Webkamera HD;Příslušenství;2;959;vyrizena
6097;2026-01-09;Lukáš Procházka;USB disk 128 GB;Úložiště;1;356;vyrizena
6154;2026-01-09;Josef Němec;Myš bezdrátová;Periferie;5;480;vyrizena
5203;2026-01-10;Michaela Hájková;USB disk 128 GB;Úložiště;2;317;vyrizena
5525;2026-01-10;Daniel Beneš;Stojan na notebook;Kancelář;2;652;vyrizena
5606;2026-01-10;Jakub Kučera;"Monitor 27""";Monitory;3;4780;vyrizena
6044;2026-01-10;Eliška Pokorná;Externí SSD 1 TB;Úložiště;2;2303;vyrizena
6056;2026-01-10;Michal Král;Router Wi‑Fi 6;Síťové prvky;1;1952;vyrizena
6085;2026-01-10;Adéla Horáková;Sluchátka s mikrofonem;Audio;2;798;vyrizena
6104;2026-01-10;Anna Svobodová;"Monitor 27""";Monitory;1;4783;vyrizena
5166;2026-01-11;Anna Veselá;Router Wi‑Fi 6;Síťové prvky;2;1761;vyrizena
5270;2026-01-11;Nikola Urbanová;Dokovací stanice;Příslušenství;2;2335;vyrizena
5409;2026-01-11;Karolína Pokorná;Externí SSD 1 TB;Úložiště;3;2472;vyrizena
5511;2026-01-11;Klára Benešová;Sluchátka s mikrofonem;Audio;1;792;vyrizena
5662;2026-01-11;Petr Beneš;Myš bezdrátová;Periferie;1;460;vyrizena
5969;2026-01-11;Filip Hájek;Stojan na notebook;Kancelář;2;729;vyrizena
6176;2026-01-11;Radek Černý;LED stolní lampa;Kancelář;1;838;vyrizena
6231;2026-01-11;Jakub Fiala;Dokovací stanice;Příslušenství;1;2396;stornovana
5077;2026-01-12;Anna Benešová;Tonner černý;Tiskárny;1;1670;vyrizena
5221;2026-01-12;Petra Němcová;Reproduktory 2.0;Audio;1;972;vyrizena
5531;2026-01-12;Karolína Svobodová;Reproduktory 2.0;Audio;2;1016;vyrizena
5599;2026-01-12;Lucie Nováková;Dokovací stanice;Příslušenství;3;2556;vyrizena
5666;2026-01-12;David Černý;USB disk 128 GB;Úložiště;1;359;vyrizena
5714;2026-01-12;Jiří Král;Switch 8 portů;Síťové prvky;1;985;vyrizena
5765;2026-01-12;Jakub Růžička;"Monitor 27""";Monitory;1;4908;stornovana
6118;2026-01-12;Eliška Králová;"Monitor 27""";Monitory;1;4906;vyrizena
6121;2026-01-12;Iveta Navrátilová;Klávesnice USB;Periferie;1;718;vyrizena
6220;2026-01-12;Vojtěch Beneš;Stojan na notebook;Kancelář;2;667;vyrizena
5094;2026-01-13;Karel Pospíšil;Dokovací stanice;Příslušenství;1;2482;vyrizena
5416;2026-01-13;Marek Pokorný;Externí SSD 1 TB;Úložiště;1;2382;vyrizena
5541;2026-01-13;Adéla Procházková;Klávesnice USB;Periferie;2;741;vyrizena
5589;2026-01-13;Adam Navrátil;Dokovací stanice;Příslušenství;1;2543;vyrizena
5971;2026-01-13;Kristýna Růžičková;Kancelářská židle;Kancelář;1;3528;vyrizena
6091;2026-01-13;Roman Dvořák;Dokovací stanice;Příslušenství;3;2589;stornovana
6169;2026-01-13;Jiří Svoboda;Tonner černý;Tiskárny;2;1611;vyrizena
6243;2026-01-13;Kateřina Fialová;Klávesnice USB;Periferie;3;751;vyrizena
5009;2026-01-14;David Svoboda;LED stolní lampa;Kancelář;4;803;vyrizena
5508;2026-01-14;Anna Benešová;Kancelářská židle;Kancelář;2;3598;vyrizena
5604;2026-01-14;Adam Růžička;Switch 8 portů;Síťové prvky;1;1033;vyrizena
5613;2026-01-14;Matěj Horák;Externí SSD 1 TB;Úložiště;1;2581;stornovana
6027;2026-01-14;Martin Jelínek;Externí SSD 1 TB;Úložiště;2;2630;vyrizena
6071;2026-01-14;Veronika Veselá;"Monitor 27""";Monitory;2;4433;vyrizena
6094;2026-01-14;Adéla Sedláčková;"Notebook 15""";Notebooky;1;18076;vyrizena
5591;2026-01-15;Simona Pokorná;Reproduktory 2.0;Audio;1;1028;vyrizena
5638;2026-01-15;Jan Navrátil;Myš bezdrátová;Periferie;1;486;vyrizena
5793;2026-01-15;Iveta Dvořáková;"Notebook 15""";Notebooky;1;16264;vyrizena
6184;2026-01-15;Jakub Procházka;Switch 8 portů;Síťové prvky;1;973;vyrizena
5061;2026-01-16;Marek Veselý;Reproduktory 2.0;Audio;4;981;vyrizena
5130;2026-01-16;Tereza Hájková;Kancelářská židle;Kancelář;1;3624;vyrizena
5313;2026-01-16;Ondřej Černý;Switch 8 portů;Síťové prvky;3;910;vyrizena
5417;2026-01-16;Vojtěch Král;Stojan na notebook;Kancelář;2;738;vyrizena
5422;2026-01-16;Tereza Hájková;"Notebook 15""";Notebooky;1;15865;vyrizena
5654;2026-01-16;Jakub Urban;Myš bezdrátová;Periferie;5;460;vyrizena
5710;2026-01-16;Adéla Svobodová;Dokovací stanice;Příslušenství;3;2283;stornovana
5741;2026-01-16;Michal Jelínek;Router Wi‑Fi 6;Síťové prvky;3;1731;vyrizena
5789;2026-01-16;Iveta Navrátilová;"Notebook 15""";Notebooky;1;17973;vyrizena
5817;2026-01-16;Jiří Procházka;Switch 8 portů;Síťové prvky;1;1031;vyrizena
5831;2026-01-16;Filip Sedláček;Webkamera HD;Příslušenství;2;940;vyrizena
5851;2026-01-16;Jiří Sedláček;Tonner černý;Tiskárny;1;1437;vyrizena
5908;2026-01-16;Jakub Veselý;Webkamera HD;Příslušenství;1;821;vyrizena
5919;2026-01-16;Jana Němcová;Kancelářská židle;Kancelář;2;3316;vyrizena
5935;2026-01-16;Michal Urban;Kancelářská židle;Kancelář;1;3806;vyrizena
6019;2026-01-16;Karolína Pospíšilová;Tiskárna laserová;Tiskárny;2;3912;vyrizena
6055;2026-01-16;Eliška Svobodová;Klávesnice USB;Periferie;1;659;vyrizena
5028;2026-01-17;Alena Svobodová;Klávesnice USB;Periferie;5;699;stornovana
5161;2026-01-17;Marek Navrátil;"Monitor 27""";Monitory;2;5191;vyrizena
5357;2026-01-17;Matěj Pospíšil;Stojan na notebook;Kancelář;1;678;vyrizena
5379;2026-01-17;Nikola Horáková;Dokovací stanice;Příslušenství;4;2410;vyrizena
5493;2026-01-17;Iveta Urbanová;Sluchátka s mikrofonem;Audio;1;832;vyrizena
5754;2026-01-17;Radek Svoboda;Klávesnice USB;Periferie;1;647;vyrizena
5918;2026-01-17;Lenka Urbanová;Stojan na notebook;Kancelář;1;657;vyrizena
6081;2026-01-17;Josef Svoboda;Webkamera HD;Příslušenství;1;874;vyrizena
5235;2026-01-18;Ondřej Kučera;Sluchátka s mikrofonem;Audio;2;832;vyrizena
5366;2026-01-18;Petr Růžička;Kancelářská židle;Kancelář;2;3581;vyrizena
5436;2026-01-18;Eliška Svobodová;Kancelářská židle;Kancelář;1;3791;vyrizena
5223;2026-01-19;Eliška Horáková;Externí SSD 1 TB;Úložiště;1;2592;vyrizena
5551;2026-01-19;Ondřej Černý;Webkamera HD;Příslušenství;1;833;vyrizena
5570;2026-01-19;Lenka Horáková;Router Wi‑Fi 6;Síťové prvky;1;1956;vyrizena
5674;2026-01-19;Eliška Jelínková;Tonner černý;Tiskárny;2;1511;vyrizena
5884;2026-01-19;Martin Pokorný;"Notebook 15""";Notebooky;1;15384;vyrizena
5073;2026-01-20;Barbora Fialová;Tonner černý;Tiskárny;2;1689;vyrizena
5381;2026-01-20;Martin Dvořák;"Notebook 15""";Notebooky;4;17640;vyrizena
5386;2026-01-20;Eliška Králová;Sluchátka s mikrofonem;Audio;1;839;stornovana
5498;2026-01-20;Karolína Němcová;Router Wi‑Fi 6;Síťové prvky;1;2015;vyrizena
5560;2026-01-20;Josef Svoboda;Sluchátka s mikrofonem;Audio;3;836;vyrizena
5672;2026-01-20;Monika Svobodová;Switch 8 portů;Síťové prvky;3;1000;vyrizena
5834;2026-01-20;Marek Dvořák;Sluchátka s mikrofonem;Audio;5;852;vyrizena
5928;2026-01-20;Monika Procházková;USB disk 128 GB;Úložiště;1;332;vyrizena
6004;2026-01-20;Michaela Růžičková;Sluchátka s mikrofonem;Audio;1;790;vyrizena
6072;2026-01-20;Kristýna Procházková;"Monitor 27""";Monitory;1;4691;vyrizena
5075;2026-01-21;Michal Kučera;"Monitor 24""";Monitory;1;3097;vyrizena
5502;2026-01-21;Adam Fiala;"Monitor 27""";Monitory;4;4883;vyrizena
5843;2026-01-21;Adam Pospíšil;Externí SSD 1 TB;Úložiště;3;2302;vyrizena
5955;2026-01-21;Roman Procházka;Sluchátka s mikrofonem;Audio;3;844;vyrizena
6092;2026-01-21;Lenka Fialová;Tiskárna laserová;Tiskárny;2;4122;vyrizena
6162;2026-01-21;Tomáš Svoboda;Webkamera HD;Příslušenství;4;962;vyrizena
6248;2026-01-21;Iveta Růžičková;Reproduktory 2.0;Audio;1;1055;vyrizena
5200;2026-01-22;Adam Horák;LED stolní lampa;Kancelář;1;837;vyrizena
5277;2026-01-22;Radek Beneš;Kancelářská židle;Kancelář;3;3498;vyrizena
5303;2026-01-22;Karel Král;"Monitor 24""";Monitory;4;3536;vyrizena
5328;2026-01-22;Lucie Sedláčková;Klávesnice USB;Periferie;2;670;vyrizena
5380;2026-01-22;Josef Svoboda;"Monitor 27""";Monitory;3;4948;vyrizena
5596;2026-01-22;Anna Nováková;"Monitor 24""";Monitory;1;3038;vyrizena
5734;2026-01-22;Matěj Urban;Sluchátka s mikrofonem;Audio;2;806;vyrizena
5815;2026-01-22;Karel Fiala;Kancelářská židle;Kancelář;1;3642;vyrizena
5835;2026-01-22;Josef Horák;Tiskárna laserová;Tiskárny;1;4446;vyrizena
6013;2026-01-22;Matěj Horák;Sluchátka s mikrofonem;Audio;3;748;vyrizena
6141;2026-01-22;Radek Němec;Dokovací stanice;Příslušenství;1;2535;vyrizena
5092;2026-01-23;Michal Němec;USB disk 128 GB;Úložiště;1;324;vyrizena
5243;2026-01-23;Lukáš Hájek;Kancelářská židle;Kancelář;1;3781;vyrizena
5340;2026-01-23;Petra Černá;Kancelářská židle;Kancelář;2;3725;stornovana
5350;2026-01-23;Vojtěch Pospíšil;USB disk 128 GB;Úložiště;1;331;vyrizena
5361;2026-01-23;Lenka Fialová;Klávesnice USB;Periferie;4;644;vyrizena
5385;2026-01-23;Lukáš Procházka;Tiskárna laserová;Tiskárny;1;4516;vyrizena
5651;2026-01-23;Jakub Procházka;LED stolní lampa;Kancelář;1;797;vyrizena
5764;2026-01-23;Filip Růžička;Sluchátka s mikrofonem;Audio;1;861;vyrizena
6014;2026-01-23;Lenka Svobodová;"Monitor 27""";Monitory;2;4756;vyrizena
6070;2026-01-23;Petr Pospíšil;Klávesnice USB;Periferie;3;646;vyrizena
5419;2026-01-24;Roman Dvořák;Kancelářská židle;Kancelář;2;3600;vyrizena
5424;2026-01-24;Adéla Fialová;Reproduktory 2.0;Audio;2;1032;vyrizena
5878;2026-01-24;Petr Kučera;Externí SSD 1 TB;Úložiště;1;2290;vyrizena
5947;2026-01-24;Daniel Procházka;Reproduktory 2.0;Audio;1;1056;stornovana
6008;2026-01-24;Tereza Procházková;USB disk 128 GB;Úložiště;1;317;vyrizena
6167;2026-01-24;Klára Nováková;Externí SSD 1 TB;Úložiště;1;2284;vyrizena
6179;2026-01-24;Jiří Pokorný;Switch 8 portů;Síťové prvky;1;934;vyrizena
5100;2026-01-25;Adam Navrátil;Externí SSD 1 TB;Úložiště;4;2665;vyrizena
5486;2026-01-25;David Beneš;"Notebook 15""";Notebooky;4;17013;vyrizena
6080;2026-01-25;David Beneš;Reproduktory 2.0;Audio;3;964;vyrizena
6139;2026-01-25;Petr Beneš;"Monitor 24""";Monitory;1;3000;vyrizena
5745;2026-01-26;Alena Jelínková;Myš bezdrátová;Periferie;3;432;vyrizena
5905;2026-01-26;Lukáš Procházka;LED stolní lampa;Kancelář;2;718;vyrizena
5950;2026-01-26;Radek Král;Tonner černý;Tiskárny;1;1663;vyrizena
5141;2026-01-27;Roman Kučera;"Notebook 15""";Notebooky;4;16988;vyrizena
5427;2026-01-27;Petra Černá;Stojan na notebook;Kancelář;2;726;vyrizena
5611;2026-01-27;Iveta Pokorná;"Monitor 27""";Monitory;1;4546;vyrizena
5772;2026-01-27;Lukáš Veselý;"Monitor 27""";Monitory;3;4874;vyrizena
5850;2026-01-27;Lucie Navrátilová;Sluchátka s mikrofonem;Audio;2;738;vyrizena
5857;2026-01-27;Jana Růžičková;Myš bezdrátová;Periferie;1;446;vyrizena
5982;2026-01-27;Veronika Urbanová;Router Wi‑Fi 6;Síťové prvky;1;1842;vyrizena
6227;2026-01-27;Ondřej Pospíšil;Tiskárna laserová;Tiskárny;1;4542;vyrizena
5446;2026-01-28;Monika Sedláčková;Router Wi‑Fi 6;Síťové prvky;2;1740;vyrizena
5665;2026-01-28;Simona Pokorná;USB disk 128 GB;Úložiště;3;318;vyrizena
5839;2026-01-28;Monika Pokorná;Klávesnice USB;Periferie;1;722;vyrizena
6171;2026-01-28;Barbora Benešová;Sluchátka s mikrofonem;Audio;1;850;vyrizena
5301;2026-01-29;Michal Sedláček;Switch 8 portů;Síťové prvky;1;916;vyrizena
5387;2026-01-29;Josef Novák;USB disk 128 GB;Úložiště;1;325;vyrizena
6156;2026-01-29;Daniel Němec;"Monitor 27""";Monitory;3;4991;vyrizena
5216;2026-01-30;Marek Svoboda;Tiskárna laserová;Tiskárny;1;4353;vyrizena
5220;2026-01-30;Vojtěch Fiala;"Monitor 24""";Monitory;3;3429;vyrizena
5288;2026-01-30;Vojtěch Veselý;Reproduktory 2.0;Audio;1;948;vyrizena
5404;2026-01-30;Veronika Hájková;"Monitor 24""";Monitory;2;3254;vyrizena
5692;2026-01-30;Veronika Hájková;Tiskárna laserová;Tiskárny;1;4535;stornovana
5794;2026-01-30;David Horák;Myš bezdrátová;Periferie;1;471;vyrizena
5968;2026-01-30;Vojtěch Černý;"Monitor 24""";Monitory;3;3326;vyrizena
6006;2026-01-30;Jiří Sedláček;USB disk 128 GB;Úložiště;2;315;vyrizena
6229;2026-01-30;Lucie Svobodová;Switch 8 portů;Síťové prvky;1;967;vyrizena
5247;2026-01-31;Tereza Pospíšilová;"Notebook 15""";Notebooky;1;17673;vyrizena
5515;2026-01-31;Daniel Kučera;Klávesnice USB;Periferie;3;629;vyrizena
5537;2026-01-31;Michaela Němcová;Sluchátka s mikrofonem;Audio;2;747;vyrizena
5625;2026-01-31;Lukáš Černý;"Notebook 15""";Notebooky;2;15957;vyrizena
5729;2026-01-31;Barbora Králová;Dokovací stanice;Příslušenství;3;2587;vyrizena
5946;2026-01-31;Jiří Novák;USB disk 128 GB;Úložiště;3;360;vyrizena
5948;2026-01-31;Radek Svoboda;USB disk 128 GB;Úložiště;3;336;stornovana
6017;2026-01-31;Simona Jelínková;Reproduktory 2.0;Audio;1;943;vyrizena
6192;2026-01-31;Matěj Kučera;Externí SSD 1 TB;Úložiště;1;2349;vyrizena
6197;2026-01-31;Martin Kučera;"Monitor 27""";Monitory;2;4930;vyrizena
5121;2026-02-01;Jan Svoboda;Tiskárna laserová;Tiskárny;1;4410;vyrizena
5395;2026-02-01;Michal Sedláček;Myš bezdrátová;Periferie;1;421;vyrizena
5558;2026-02-01;Radek Procházka;Webkamera HD;Příslušenství;1;876;vyrizena
5721;2026-02-01;Tereza Růžičková;Stojan na notebook;Kancelář;1;673;vyrizena
6046;2026-02-01;Michal Urban;Switch 8 portů;Síťové prvky;1;946;vyrizena
5024;2026-02-02;Simona Pospíšilová;"Monitor 24""";Monitory;1;3446;vyrizena
5183;2026-02-02;Iveta Dvořáková;Externí SSD 1 TB;Úložiště;3;2560;vyrizena
5268;2026-02-02;Alena Jelínková;Tonner černý;Tiskárny;4;1434;vyrizena
5444;2026-02-02;Jan Němec;"Monitor 24""";Monitory;2;3142;vyrizena
5886;2026-02-02;Adéla Růžičková;"Monitor 24""";Monitory;1;2985;vyrizena
6149;2026-02-02;Tomáš Pospíšil;Switch 8 portů;Síťové prvky;1;959;vyrizena
6232;2026-02-02;Adéla Sedláčková;Kancelářská židle;Kancelář;2;3434;vyrizena
5134;2026-02-03;Lucie Němcová;LED stolní lampa;Kancelář;4;770;stornovana
5244;2026-02-03;Lucie Růžičková;Tiskárna laserová;Tiskárny;1;4479;vyrizena
5628;2026-02-03;Nikola Urbanová;USB disk 128 GB;Úložiště;2;330;vyrizena
5822;2026-02-03;Josef Pospíšil;Myš bezdrátová;Periferie;1;424;vyrizena
6090;2026-02-03;Jiří Černý;Kancelářská židle;Kancelář;1;3492;vyrizena
5008;2026-02-04;Veronika Svobodová;Webkamera HD;Příslušenství;1;824;vyrizena
5036;2026-02-04;Eliška Navrátilová;Externí SSD 1 TB;Úložiště;1;2625;vyrizena
5085;2026-02-04;Jan Hájek;Sluchátka s mikrofonem;Audio;2;768;vyrizena
5980;2026-02-04;Eliška Navrátilová;"Monitor 24""";Monitory;1;3451;vyrizena
6025;2026-02-04;Kateřina Nováková;Switch 8 portů;Síťové prvky;1;953;vyrizena
6076;2026-02-04;Martin Kučera;Myš bezdrátová;Periferie;1;467;vyrizena
6244;2026-02-04;Lukáš Kučera;"Notebook 15""";Notebooky;1;16881;vyrizena
5347;2026-02-05;Eliška Kučerová;Switch 8 portů;Síťové prvky;1;1061;vyrizena
5449;2026-02-05;Karel Hájek;Tiskárna laserová;Tiskárny;1;4126;vyrizena
5497;2026-02-05;Eliška Urbanová;Dokovací stanice;Příslušenství;2;2334;vyrizena
5561;2026-02-05;David Horák;Tiskárna laserová;Tiskárny;1;4593;vyrizena
5603;2026-02-05;Ondřej Svoboda;"Monitor 24""";Monitory;1;3186;vyrizena
5903;2026-02-05;Eliška Horáková;Tonner černý;Tiskárny;2;1601;vyrizena
6079;2026-02-05;Radek Fiala;Stojan na notebook;Kancelář;4;635;vyrizena
