id_objednavky;datum;zakaznik;produkt;kategorie;pocet;cena_za_kus;stav
5153;2026-02-06;Karel Hájek;Stojan na notebook;Kancelář;4;629;vyrizena
5359;2026-02-06;Eliška Králová;"Monitor 27""";Monitory;1;4924;vyrizena
5548;2026-02-06;Lucie Nováková;Externí SSD 1 TB;Úložiště;2;2686;vyrizena
5766;2026-02-06;Roman Horák;Klávesnice USB;Periferie;2;637;vyrizena
5773;2026-02-06;Adam Sedláček;"Monitor 27""";Monitory;2;4632;vyrizena
5849;2026-02-06;Jakub Král;"Monitor 24""";Monitory;1;3229;vyrizena
6135;2026-02-06;Ondřej Svoboda;Kancelářská židle;Kancelář;1;3508;vyrizena
6225;2026-02-06;Josef Růžička;Switch 8 portů;Síťové prvky;2;914;vyrizena
5099;2026-02-07;Karel Král;"Monitor 24""";Monitory;1;3100;vyrizena
5225;2026-02-07;Jiří Novák;Webkamera HD;Příslušenství;3;878;stornovana
5281;2026-02-07;Jana Pokorná;USB disk 128 GB;Úložiště;1;348;vyrizena
5445;2026-02-07;Filip Růžička;USB disk 128 GB;Úložiště;3;329;vyrizena
5573;2026-02-07;Karolína Němcová;Stojan na notebook;Kancelář;1;628;vyrizena
5744;2026-02-07;Nikola Králová;LED stolní lampa;Kancelář;1;850;vyrizena
5803;2026-02-07;Marek Dvořák;Klávesnice USB;Periferie;1;638;vyrizena
6033;2026-02-07;Adam Fiala;Kancelářská židle;Kancelář;2;3269;vyrizena
5070;2026-02-08;Veronika Svobodová;Tonner černý;Tiskárny;1;1632;vyrizena
5252;2026-02-08;Simona Dvořáková;Switch 8 portů;Síťové prvky;1;904;vyrizena
5317;2026-02-08;Eliška Navrátilová;USB disk 128 GB;Úložiště;2;332;vyrizena
5594;2026-02-08;Vojtěch Pokorný;Klávesnice USB;Periferie;2;715;vyrizena
5597;2026-02-08;Tomáš Novák;"Notebook 15""";Notebooky;1;16760;vyrizena
5728;2026-02-08;Klára Kučerová;Stojan na notebook;Kancelář;1;677;vyrizena
5751;2026-02-08;Monika Svobodová;Myš bezdrátová;Periferie;1;430;vyrizena
5802;2026-02-08;Ondřej Jelínek;Stojan na notebook;Kancelář;1;740;vyrizena
5939;2026-02-08;Alena Černá;"Monitor 24""";Monitory;1;3197;vyrizena
6000;2026-02-08;Adam Navrátil;Switch 8 portů;Síťové prvky;2;1042;vyrizena
6088;2026-02-08;Jiří Černý;Kancelářská židle;Kancelář;4;3470;vyrizena
6108;2026-02-08;David Procházka;Dokovací stanice;Příslušenství;3;2374;vyrizena
6140;2026-02-08;Michaela Fialová;Dokovací stanice;Příslušenství;1;2487;vyrizena
5002;2026-02-09;Ondřej Černý;Klávesnice USB;Periferie;3;649;vyrizena
5080;2026-02-09;Jiří Pokorný;Klávesnice USB;Periferie;1;714;vyrizena
5136;2026-02-09;Lenka Procházková;Stojan na notebook;Kancelář;1;629;vyrizena
5179;2026-02-09;Matěj Horák;Stojan na notebook;Kancelář;1;711;vyrizena
5248;2026-02-09;Roman Hájek;USB disk 128 GB;Úložiště;3;347;vyrizena
5868;2026-02-09;Filip Svoboda;Myš bezdrátová;Periferie;1;446;vyrizena
6194;2026-02-09;Jakub Navrátil;Tiskárna laserová;Tiskárny;1;4542;vyrizena
5065;2026-02-10;Anna Černá;Router Wi‑Fi 6;Síťové prvky;1;1893;vyrizena
5126;2026-02-10;Daniel Procházka;Reproduktory 2.0;Audio;1;1013;vyrizena
5157;2026-02-10;Karel Fiala;Switch 8 portů;Síťové prvky;1;971;vyrizena
5177;2026-02-10;Klára Pokorná;Webkamera HD;Příslušenství;1;911;vyrizena
5236;2026-02-10;Jiří Navrátil;"Monitor 27""";Monitory;1;4941;vyrizena
5336;2026-02-10;Kristýna Benešová;Dokovací stanice;Příslušenství;1;2352;vyrizena
5677;2026-02-10;Monika Horáková;Dokovací stanice;Příslušenství;1;2556;vyrizena
5697;2026-02-10;Monika Pokorná;Reproduktory 2.0;Audio;1;1008;vyrizena
6188;2026-02-10;Daniel Urban;Sluchátka s mikrofonem;Audio;2;766;vyrizena
6249;2026-02-10;Lenka Svobodová;Klávesnice USB;Periferie;1;708;vyrizena
5018;2026-02-11;Radek Svoboda;"Monitor 27""";Monitory;2;5222;vyrizena
5156;2026-02-11;Radek Jelínek;Dokovací stanice;Příslušenství;2;2386;vyrizena
5201;2026-02-11;Barbora Benešová;Dokovací stanice;Příslušenství;2;2469;vyrizena
5362;2026-02-11;Anna Benešová;Dokovací stanice;Příslušenství;1;2447;vyrizena
5645;2026-02-11;Lucie Pospíšilová;"Monitor 24""";Monitory;4;3234;vyrizena
5678;2026-02-11;Iveta Němcová;Sluchátka s mikrofonem;Audio;1;780;stornovana
5756;2026-02-11;Adam Fiala;LED stolní lampa;Kancelář;2;774;vyrizena
5812;2026-02-11;Michal Kučera;Tonner černý;Tiskárny;1;1608;vyrizena
5995;2026-02-11;Jakub Kučera;Kancelářská židle;Kancelář;1;3385;vyrizena
5149;2026-02-12;Petra Černá;Kancelářská židle;Kancelář;1;3864;vyrizena
5212;2026-02-12;Anna Růžičková;Tonner černý;Tiskárny;1;1704;vyrizena
5356;2026-02-12;Adam Urban;Externí SSD 1 TB;Úložiště;1;2678;vyrizena
5519;2026-02-12;Michal Král;"Monitor 27""";Monitory;2;4430;stornovana
5621;2026-02-12;Lenka Fialová;Stojan na notebook;Kancelář;5;732;vyrizena
5740;2026-02-12;Tereza Růžičková;Sluchátka s mikrofonem;Audio;1;835;stornovana
5827;2026-02-12;Eliška Jelínková;USB disk 128 GB;Úložiště;1;317;vyrizena
5881;2026-02-12;Filip Svoboda;Switch 8 portů;Síťové prvky;1;921;vyrizena
6087;2026-02-12;Martin Kučera;Switch 8 portů;Síťové prvky;1;950;vyrizena
5171;2026-02-13;Radek Horák;USB disk 128 GB;Úložiště;1;344;vyrizena
5344;2026-02-13;Karolína Svobodová;Tonner černý;Tiskárny;1;1694;vyrizena
5453;2026-02-13;Vojtěch Beneš;Externí SSD 1 TB;Úložiště;3;2268;vyrizena
5556;2026-02-13;Klára Nováková;Tonner černý;Tiskárny;3;1557;vyrizena
5800;2026-02-13;Lukáš Kučera;Stojan na notebook;Kancelář;1;630;vyrizena
6066;2026-02-13;Nikola Králová;Myš bezdrátová;Periferie;2;467;stornovana
6215;2026-02-13;Karolína Kučerová;Myš bezdrátová;Periferie;2;479;vyrizena
5053;2026-02-14;Iveta Benešová;Webkamera HD;Příslušenství;1;905;vyrizena
5054;2026-02-14;Vojtěch Pokorný;"Monitor 27""";Monitory;3;4487;vyrizena
5098;2026-02-14;Petr Horák;LED stolní lampa;Kancelář;1;746;vyrizena
5504;2026-02-14;Lucie Růžičková;LED stolní lampa;Kancelář;1;790;vyrizena
5530;2026-02-14;Matěj Urban;Tiskárna laserová;Tiskárny;1;4109;stornovana
5659;2026-02-14;Jana Kučerová;Router Wi‑Fi 6;Síťové prvky;3;1708;vyrizena
6233;2026-02-14;Simona Pospíšilová;Kancelářská židle;Kancelář;1;3516;vyrizena
5129;2026-02-15;Lenka Horáková;"Monitor 24""";Monitory;2;3452;stornovana
5945;2026-02-15;Radek Procházka;"Notebook 15""";Notebooky;1;16517;vyrizena
5020;2026-02-16;Jakub Jelínek;Tiskárna laserová;Tiskárny;1;4088;vyrizena
5059;2026-02-16;Radek Němec;"Notebook 15""";Notebooky;1;16532;vyrizena
5458;2026-02-16;Roman Kučera;Myš bezdrátová;Periferie;1;435;vyrizena
5655;2026-02-16;Josef Svoboda;Tiskárna laserová;Tiskárny;1;4360;vyrizena
5713;2026-02-16;Radek Navrátil;"Monitor 27""";Monitory;3;4458;stornovana
5760;2026-02-16;Jana Růžičková;"Notebook 15""";Notebooky;2;18245;vyrizena
5782;2026-02-16;Jiří Pospíšil;"Monitor 24""";Monitory;1;3220;vyrizena
5885;2026-02-16;Matěj Růžička;"Notebook 15""";Notebooky;3;16533;vyrizena
6096;2026-02-16;Michal Němec;Tonner černý;Tiskárny;4;1644;vyrizena
5176;2026-02-17;Jakub Jelínek;"Monitor 27""";Monitory;1;4675;stornovana
5378;2026-02-17;Lukáš Urban;USB disk 128 GB;Úložiště;1;372;vyrizena
5431;2026-02-17;Daniel Kučera;LED stolní lampa;Kancelář;4;794;vyrizena
5640;2026-02-17;David Navrátil;"Monitor 27""";Monitory;4;4416;vyrizena
6030;2026-02-17;Lucie Černá;"Monitor 27""";Monitory;1;4412;stornovana
6042;2026-02-17;Martin Jelínek;Tonner černý;Tiskárny;1;1686;vyrizena
5213;2026-02-18;Tereza Hájková;Dokovací stanice;Příslušenství;1;2458;vyrizena
5637;2026-02-18;Roman Dvořák;Kancelářská židle;Kancelář;2;3857;vyrizena
5723;2026-02-18;Michaela Růžičková;Reproduktory 2.0;Audio;2;975;vyrizena
5820;2026-02-18;Barbora Růžičková;Tiskárna laserová;Tiskárny;2;4479;vyrizena
6082;2026-02-18;Tomáš Novák;Tonner černý;Tiskárny;2;1481;vyrizena
6098;2026-02-18;Petr Růžička;Stojan na notebook;Kancelář;1;693;vyrizena
6144;2026-02-18;Ondřej Hájek;Router Wi‑Fi 6;Síťové prvky;1;1797;vyrizena
6212;2026-02-18;Michal Pokorný;Kancelářská židle;Kancelář;4;3691;vyrizena
5015;2026-02-19;Michaela Růžičková;Tiskárna laserová;Tiskárny;5;4377;vyrizena
5022;2026-02-19;Vojtěch Černý;LED stolní lampa;Kancelář;1;785;vyrizena
5211;2026-02-19;Michal Horák;Sluchátka s mikrofonem;Audio;3;808;vyrizena
5250;2026-02-19;Tereza Fialová;LED stolní lampa;Kancelář;5;722;vyrizena
5307;2026-02-19;Radek Fiala;Myš bezdrátová;Periferie;1;441;vyrizena
5373;2026-02-19;Josef Němec;Externí SSD 1 TB;Úložiště;1;2272;vyrizena
5503;2026-02-19;Kateřina Nováková;Dokovací stanice;Příslušenství;1;2422;vyrizena
5513;2026-02-19;Michaela Pokorná;Reproduktory 2.0;Audio;1;1018;vyrizena
5707;2026-02-19;Adam Sedláček;Router Wi‑Fi 6;Síťové prvky;1;1724;vyrizena
5750;2026-02-19;Roman Jelínek;Stojan na notebook;Kancelář;1;683;vyrizena
6204;2026-02-19;Tereza Dvořáková;USB disk 128 GB;Úložiště;1;323;vyrizena
5006;2026-02-20;Barbora Benešová;Tonner černý;Tiskárny;1;1444;vyrizena
5033;2026-02-20;Kristýna Benešová;"Notebook 15""";Notebooky;1;15789;vyrizena
5110;2026-02-20;Jakub Pokorný;Stojan na notebook;Kancelář;1;667;vyrizena
5234;2026-02-20;Petr Kučera;Tiskárna laserová;Tiskárny;1;4612;vyrizena
6003;2026-02-20;Karolína Dvořáková;Stojan na notebook;Kancelář;2;696;vyrizena
6060;2026-02-20;David Urban;Kancelářská židle;Kancelář;1;3563;vyrizena
5014;2026-02-21;Petr Růžička;Switch 8 portů;Síťové prvky;3;950;vyrizena
5058;2026-02-21;Josef Jelínek;Router Wi‑Fi 6;Síťové prvky;1;1961;vyrizena
5127;2026-02-21;Jan Veselý;Sluchátka s mikrofonem;Audio;1;770;vyrizena
5383;2026-02-21;Roman Jelínek;Externí SSD 1 TB;Úložiště;2;2365;vyrizena
5397;2026-02-21;Anna Nováková;Externí SSD 1 TB;Úložiště;3;2578;vyrizena
5549;2026-02-21;Martin Kučera;"Notebook 15""";Notebooky;1;15960;vyrizena
6022;2026-02-21;Lenka Horáková;"Notebook 15""";Notebooky;1;16848;stornovana
5170;2026-02-22;Daniel Kučera;Sluchátka s mikrofonem;Audio;1;738;vyrizena
5316;2026-02-22;Josef Růžička;Kancelářská židle;Kancelář;2;3541;vyrizena
5351;2026-02-22;Vojtěch Beneš;Klávesnice USB;Periferie;2;741;vyrizena
5352;2026-02-22;Matěj Pospíšil;Klávesnice USB;Periferie;1;689;vyrizena
5406;2026-02-22;Radek Fiala;"Monitor 27""";Monitory;2;4769;vyrizena
5686;2026-02-22;Michal Kučera;Stojan na notebook;Kancelář;1;694;vyrizena
5716;2026-02-22;Karolína Pospíšilová;"Monitor 24""";Monitory;3;3360;vyrizena
5994;2026-02-22;Adam Růžička;Stojan na notebook;Kancelář;1;686;vyrizena
6107;2026-02-22;Klára Kučerová;Externí SSD 1 TB;Úložiště;1;2395;vyrizena
6180;2026-02-22;Kateřina Veselá;Router Wi‑Fi 6;Síťové prvky;3;1729;vyrizena
6210;2026-02-22;Josef Novák;Sluchátka s mikrofonem;Audio;1;826;vyrizena
5297;2026-02-23;Tomáš Svoboda;Webkamera HD;Příslušenství;1;910;vyrizena
5394;2026-02-23;Ondřej Svoboda;"Monitor 24""";Monitory;1;3169;vyrizena
5526;2026-02-23;Lucie Sedláčková;Sluchátka s mikrofonem;Audio;1;733;vyrizena
5588;2026-02-23;Simona Růžičková;Myš bezdrátová;Periferie;3;459;vyrizena
5676;2026-02-23;Adéla Procházková;Webkamera HD;Příslušenství;1;969;vyrizena
5832;2026-02-23;Tomáš Procházka;Reproduktory 2.0;Audio;1;1000;vyrizena
5331;2026-02-24;Marek Černý;Myš bezdrátová;Periferie;1;471;vyrizena
5644;2026-02-24;Petra Nováková;"Monitor 24""";Monitory;1;3496;vyrizena
5840;2026-02-24;Veronika Veselá;USB disk 128 GB;Úložiště;1;359;vyrizena
6146;2026-02-24;Radek Jelínek;Tiskárna laserová;Tiskárny;1;4373;vyrizena
6160;2026-02-24;Matěj Fiala;Reproduktory 2.0;Audio;2;912;vyrizena
6246;2026-02-24;Radek Kučera;Externí SSD 1 TB;Úložiště;1;2627;stornovana
5158;2026-02-25;Eliška Veselá;Klávesnice USB;Periferie;3;664;vyrizena
5460;2026-02-25;Matěj Urban;Stojan na notebook;Kancelář;2;729;vyrizena
5517;2026-02-25;Ondřej Kučera;Switch 8 portů;Síťové prvky;1;911;vyrizena
5538;2026-02-25;Lenka Dvořáková;Router Wi‑Fi 6;Síťové prvky;1;1801;vyrizena
5635;2026-02-25;Kristýna Benešová;"Notebook 15""";Notebooky;2;15842;vyrizena
6001;2026-02-25;Martin Beneš;Myš bezdrátová;Periferie;2;431;vyrizena
6148;2026-02-25;Matěj Růžička;"Monitor 24""";Monitory;1;3209;vyrizena
6187;2026-02-25;Karolína Dvořáková;"Monitor 24""";Monitory;2;3152;vyrizena
5146;2026-02-26;Adéla Svobodová;Externí SSD 1 TB;Úložiště;5;2333;vyrizena
5615;2026-02-26;Martin Procházka;Klávesnice USB;Periferie;1;733;vyrizena
5873;2026-02-26;Michal Němec;Webkamera HD;Příslušenství;2;901;vyrizena
5896;2026-02-26;Karolína Hájková;LED stolní lampa;Kancelář;1;847;vyrizena
5105;2026-02-27;Josef Veselý;Tonner černý;Tiskárny;3;1630;vyrizena
5398;2026-02-27;Veronika Svobodová;"Monitor 27""";Monitory;1;4921;vyrizena
5423;2026-02-27;Michal Pokorný;"Monitor 24""";Monitory;1;3164;vyrizena
5542;2026-02-27;Anna Benešová;Myš bezdrátová;Periferie;2;431;vyrizena
5614;2026-02-27;Filip Pokorný;Tiskárna laserová;Tiskárny;1;3889;vyrizena
5652;2026-02-27;David Černý;"Notebook 15""";Notebooky;2;18323;vyrizena
5712;2026-02-27;Petra Černá;"Notebook 15""";Notebooky;1;15405;vyrizena
5936;2026-02-27;Radek Jelínek;Switch 8 portů;Síťové prvky;2;1015;vyrizena
6172;2026-02-27;Petra Nováková;Sluchátka s mikrofonem;Audio;1;830;vyrizena
5260;2026-02-28;Lucie Růžičková;"Monitor 24""";Monitory;1;3559;vyrizena
5267;2026-02-28;Michal Král;Tiskárna laserová;Tiskárny;1;4428;vyrizena
5584;2026-02-28;Iveta Růžičková;Sluchátka s mikrofonem;Audio;1;779;vyrizena
5590;2026-02-28;Tereza Svobodová;Router Wi‑Fi 6;Síťové prvky;3;1871;vyrizena
5693;2026-02-28;Jan Navrátil;USB disk 128 GB;Úložiště;2;356;stornovana
5185;2026-03-01;Jiří Němec;Myš bezdrátová;Periferie;1;488;vyrizena
5323;2026-03-01;Jakub Pokorný;"Monitor 24""";Monitory;3;3234;vyrizena
5389;2026-03-01;Kateřina Nováková;"Monitor 24""";Monitory;1;3432;vyrizena
5396;2026-03-01;David Horák;Reproduktory 2.0;Audio;1;956;vyrizena
5608;2026-03-01;Adam Němec;USB disk 128 GB;Úložiště;1;335;vyrizena
5949;2026-03-01;Kristýna Navrátilová;Reproduktory 2.0;Audio;1;892;vyrizena
6158;2026-03-01;Petra Jelínková;Reproduktory 2.0;Audio;1;919;vyrizena
6213;2026-03-01;Jan Veselý;Dokovací stanice;Příslušenství;2;2581;vyrizena
5055;2026-03-02;Vojtěch Král;"Notebook 15""";Notebooky;1;16242;vyrizena
5403;2026-03-02;Jana Němcová;Stojan na notebook;Kancelář;1;731;vyrizena
5476;2026-03-02;Vojtěch Fiala;LED stolní lampa;Kancelář;1;766;vyrizena
5485;2026-03-02;Jakub Král;Tonner černý;Tiskárny;2;1440;vyrizena
5557;2026-03-02;Adéla Pospíšilová;Externí SSD 1 TB;Úložiště;1;2285;vyrizena
5758;2026-03-02;Adéla Němcová;Klávesnice USB;Periferie;1;731;vyrizena
5775;2026-03-02;Michaela Růžičková;"Monitor 27""";Monitory;1;4937;vyrizena
5842;2026-03-02;Roman Jelínek;Kancelářská židle;Kancelář;1;3415;vyrizena
5860;2026-03-02;Lukáš Veselý;Klávesnice USB;Periferie;1;663;vyrizena
5904;2026-03-02;Jan Navrátil;Tonner černý;Tiskárny;3;1609;vyrizena
5920;2026-03-02;Jakub Růžička;Tiskárna laserová;Tiskárny;2;4144;vyrizena
6198;2026-03-02;Veronika Urbanová;Webkamera HD;Příslušenství;3;944;vyrizena
5089;2026-03-03;Lukáš Hájek;Sluchátka s mikrofonem;Audio;1;819;vyrizena
5113;2026-03-03;Jakub Král;Sluchátka s mikrofonem;Audio;1;835;vyrizena
5191;2026-03-03;Lucie Nováková;Switch 8 portů;Síťové prvky;1;970;vyrizena
5208;2026-03-03;Nikola Procházková;Myš bezdrátová;Periferie;2;480;stornovana
5524;2026-03-03;Karolína Kučerová;Tiskárna laserová;Tiskárny;5;4161;vyrizena
5696;2026-03-03;Martin Fiala;Tiskárna laserová;Tiskárny;1;4470;vyrizena
5735;2026-03-03;Anna Benešová;Sluchátka s mikrofonem;Audio;1;757;vyrizena
6020;2026-03-03;Adéla Svobodová;USB disk 128 GB;Úložiště;1;345;vyrizena
6183;2026-03-03;Filip Pokorný;Webkamera HD;Příslušenství;2;909;vyrizena
5007;2026-03-04;Veronika Nováková;LED stolní lampa;Kancelář;2;728;vyrizena
5045;2026-03-04;Nikola Horáková;Klávesnice USB;Periferie;1;728;stornovana
5334;2026-03-04;Lucie Navrátilová;Webkamera HD;Příslušenství;1;930;vyrizena
5341;2026-03-04;Radek Černý;Switch 8 portů;Síťové prvky;1;908;vyrizena
5636;2026-03-04;David Navrátil;"Notebook 15""";Notebooky;1;17620;vyrizena
5733;2026-03-04;Adéla Horáková;USB disk 128 GB;Úložiště;2;331;vyrizena
5909;2026-03-04;Eliška Pokorná;Klávesnice USB;Periferie;1;669;vyrizena
5938;2026-03-04;Ondřej Hájek;LED stolní lampa;Kancelář;1;804;stornovana
6012;2026-03-04;Michaela Hájková;Externí SSD 1 TB;Úložiště;4;2542;vyrizena
6054;2026-03-04;Adam Růžička;Switch 8 portů;Síťové prvky;1;986;vyrizena
6117;2026-03-04;Lukáš Urban;Tiskárna laserová;Tiskárny;2;4019;vyrizena
5031;2026-03-05;Jiří Procházka;"Notebook 15""";Notebooky;1;17132;vyrizena
5354;2026-03-05;Eliška Svobodová;Switch 8 portů;Síťové prvky;1;892;vyrizena
5448;2026-03-05;Eliška Veselá;Kancelářská židle;Kancelář;1;3249;vyrizena
5852;2026-03-05;Ondřej Pokorný;Tiskárna laserová;Tiskárny;1;4417;vyrizena
6034;2026-03-05;Jana Růžičková;Webkamera HD;Příslušenství;2;856;vyrizena
6050;2026-03-05;Michaela Jelínková;Dokovací stanice;Příslušenství;2;2409;vyrizena
6064;2026-03-05;Lukáš Novák;Klávesnice USB;Periferie;2;639;vyrizena
6128;2026-03-05;Martin Dvořák;"Monitor 27""";Monitory;3;5228;vyrizena
5198;2026-03-06;Kateřina Veselá;Switch 8 portů;Síťové prvky;1;1038;vyrizena
5462;2026-03-06;Nikola Králová;"Notebook 15""";Notebooky;1;16104;vyrizena
5587;2026-03-06;Adam Novák;Kancelářská židle;Kancelář;2;3577;vyrizena
5093;2026-03-07;Barbora Králová;"Monitor 24""";Monitory;1;3194;vyrizena
5143;2026-03-07;Filip Sedláček;LED stolní lampa;Kancelář;4;795;vyrizena
5876;2026-03-07;Lukáš Kučera;Router Wi‑Fi 6;Síťové prvky;4;1926;vyrizena
5914;2026-03-07;Eliška Kučerová;"Notebook 15""";Notebooky;1;16719;vyrizena
6175;2026-03-07;Radek Svoboda;Router Wi‑Fi 6;Síťové prvky;2;1903;vyrizena
6205;2026-03-07;Lucie Hájková;Reproduktory 2.0;Audio;1;1023;vyrizena
5346;2026-03-08;Adéla Fialová;Router Wi‑Fi 6;Síťové prvky;1;1931;stornovana
5355;2026-03-08;Petr Urban;Externí SSD 1 TB;Úložiště;1;2407;vyrizena
5425;2026-03-08;Iveta Hájková;Tiskárna laserová;Tiskárny;2;3984;stornovana
5440;2026-03-08;Daniel Urban;Stojan na notebook;Kancelář;1;715;vyrizena
5547;2026-03-08;Nikola Horáková;Klávesnice USB;Periferie;2;684;vyrizena
5888;2026-03-08;Kateřina Nováková;Tiskárna laserová;Tiskárny;2;4105;vyrizena
5041;2026-03-09;Josef Horák;Dokovací stanice;Příslušenství;1;2492;vyrizena
5438;2026-03-09;Eliška Králová;"Monitor 27""";Monitory;2;4447;vyrizena
5559;2026-03-09;Jana Králová;Externí SSD 1 TB;Úložiště;1;2696;stornovana
5567;2026-03-09;Josef Novák;Stojan na notebook;Kancelář;2;711;vyrizena
5619;2026-03-09;Tereza Hájková;Externí SSD 1 TB;Úložiště;3;2567;vyrizena
5632;2026-03-09;Nikola Urbanová;Kancelářská židle;Kancelář;2;3530;vyrizena
6061;2026-03-09;Petra Černá;Router Wi‑Fi 6;Síťové prvky;1;1735;vyrizena
6069;2026-03-09;Ondřej Pokorný;Dokovací stanice;Příslušenství;1;2391;vyrizena
6126;2026-03-09;Petra Veselá;Reproduktory 2.0;Audio;3;1058;vyrizena
5051;2026-03-10;Adam Horák;"Monitor 24""";Monitory;1;3155;vyrizena
5296;2026-03-10;Nikola Horáková;Switch 8 portů;Síťové prvky;2;904;vyrizena
5465;2026-03-10;Marek Pokorný;"Monitor 24""";Monitory;1;3295;vyrizena
